#LOC-Keyword;ID(long);Code;Longitude;Latitude;
LOC;0;GBR01PLANT;-0.77099895;53.405533;
LOC;1;GER01PLANT;9.905773;53.315582;
LOC;2;TUR01PLANT;27.41597;38.6189;
LOC;3;TUR02TERM;28.838589;40.37413;
LOC;4;CRO01TERM;13.832971;44.89579;
LOC;5;BEL01TERM;2.909639;51.22538;
LOC;6;POL01TERM;18.552721;54.546494;
LOC;7;GBR02TERM;0.3352597;53.1428;
LOC;8;GER02TERM;8.377848;48.222603;
LOC;9;CZE01DEAL;18.24013;49.839558;
LOC;10;AUT01DEAL;13.766674;48.34535;
LOC;11;ITA01DEAL;10.99413;45.440403;
LOC;12;FRA01DEAL;4.955863;48.492405;
LOC;13;POL02DEAL;16.158897;51.201736;
LOC;14;CHE01DEAL;6.647736;46.549484;
LOC;15;SVK01DEAL;21.092163;49.10815;
LOC;16;ROU01DEAL;23.672081;45.17503;
LOC;17;GER03DEAL;7.1161695;51.275375;
LOC;18;GRC01DEAL;22.731499;40.625214;
LOC;19;SVN01DEAL;13.932038;45.502453;
LOC;20;TUR03DEAL;29.633957;36.486366;
LOC;21;GBR03DEAL;-2.7457166;50.80445;
#STE-Keyword;ID(long);Code;Alias;Type;LocationCode;VehicleCapacity;Operator;City;Country;
STE;1;GBR01PLANT;GBR01PLANT-PLANT;PLANT;GBR01PLANT;500;Autoplant;Gainsborough;United Kingdom;
STE;2;GER01PLANT;GER01PLANT-PLANT;PLANT;GER01PLANT;99999;Autoplant;Buchholz;Germany;
STE;3;TUR01PLANT;TUR01PLANT-PLANT;PLANT;TUR01PLANT;500;Autoplant;Manisa;Turkey;
STE;4;TUR02TERM;TUR02TERM-COMPOUND;HUB;TUR02TERM;500;Automove;Mundaya;Turkey;
STE;5;CRO01TERM;CRO01TERM-COMPOUND;HUB;CRO01TERM;500;Automove;Pula;Croatia;
STE;6;BEL01TERM;BEL01TERM-COMPOUND;HUB;BEL01TERM;500;Automove;Ostende;Belgium;
STE;7;POL01TERM;POL01TERM-COMPOUND;HUB;POL01TERM;500;Automove;Gdynia;Poland;
STE;8;GBR02TERM;GBR02TERM-COMPOUND;HUB;GBR02TERM;500;Automove;Skegness;United Kingdom;
STE;9;GER02TERM;GER02TERM-COMPOUND;HUB;GER02TERM;99999;Automove;Schramberg;Germany;
STE;10;CZE01DEAL;CZE01DEAL-DEALER_ZONE;DEALER_ZONE;CZE01DEAL;500;Autoshow;Ostrava;Czech Republic;
STE;11;AUT01DEAL;AUT01DEAL-DEALER_ZONE;DEALER_ZONE;AUT01DEAL;500;Autoshow;Peuerbach;Austria;
STE;12;ITA01DEAL;ITA01DEAL-DEALER_ZONE;DEALER_ZONE;ITA01DEAL;500;Autoshow;Verona;Italy;
STE;13;FRA01DEAL;FRA01DEAL-DEALER_ZONE;DEALER_ZONE;FRA01DEAL;500;Autoshow;Wassy;France;
STE;14;POL02DEAL;POL02DEAL-DEALER_ZONE;DEALER_ZONE;POL02DEAL;500;Autoshow;Legnica;Poland;
STE;15;CHE01DEAL;CHE01DEAL-DEALER_ZONE;DEALER_ZONE;CHE01DEAL;500;Autoshow;Lausanne;Switzerland;
STE;16;SVK01DEAL;SVK01DEAL-DEALER_ZONE;DEALER_ZONE;SVK01DEAL;500;Autoshow;Sabinov;Slovakia;
STE;17;ROU01DEAL;ROU01DEAL-DEALER_ZONE;DEALER_ZONE;ROU01DEAL;500;Autoshow;Novaci;Romania;
STE;18;GER03DEAL;GER03DEAL-DEALER_ZONE;DEALER_ZONE;GER03DEAL;500;Autoshow;Wuppertal;Germany;
STE;19;GRC01DEAL;GRC01DEAL-DEALER_ZONE;DEALER_ZONE;GRC01DEAL;500;Autoshow;Pigros;Greece;
STE;20;SVN01DEAL;SVN01DEAL-DEALER_ZONE;DEALER_ZONE;SVN01DEAL;500;Autoshow;Zazid;Slovenia;
STE;21;TUR03DEAL;TUR03DEAL-DEALER_ZONE;DEALER_ZONE;TUR03DEAL;500;Autoshow;Kabaseki;Turkey;
STE;22;GBR03DEAL;GBR03DEAL-DEALER_ZONE;DEALER_ZONE;GBR03DEAL;500;Autoshow;Beaminster;United Kingdom;
#MOD-Keyword;ID(long);Code;ModelAlias;Make;LengthMM;WidthMM;HeightMM;WeightKG;CapDemand:TRUCK;CapDemand:TRAIN;CapDemand:VESSEL;CapDemand:SHUNTING;CapDemand:SELF_PROPELLED;CapDemand:UNKNOWN;
MOD;2;Standard;STAN;Generic;4000;1786;1400;1500;1.0;1.0;1.0;1.0;1.0;1.0;
#SEG-Keyword;ID(long);Code;OriginCode;DestinationCode;TransportMode;DefaultLeadTimeHours;
PTHSG;489;GER01PLANT->TUR03DEAL-490;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;489;GER01PLANT->TUR03DEAL-490;30;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;489;GER01PLANT->TUR03DEAL-490;40;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;489;GER01PLANT->TUR03DEAL-490;50;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;490;GER01PLANT->GRC01DEAL-491;GER01PLANT;GRC01DEAL;
PTHSG;490;GER01PLANT->GRC01DEAL-491;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;490;GER01PLANT->GRC01DEAL-491;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;490;GER01PLANT->GRC01DEAL-491;30;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;490;GER01PLANT->GRC01DEAL-491;40;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;490;GER01PLANT->GRC01DEAL-491;50;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;491;GER01PLANT->ROU01DEAL-492;GER01PLANT;ROU01DEAL;
PTHSG;491;GER01PLANT->ROU01DEAL-492;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;491;GER01PLANT->ROU01DEAL-492;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;491;GER01PLANT->ROU01DEAL-492;30;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;491;GER01PLANT->ROU01DEAL-492;40;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;491;GER01PLANT->ROU01DEAL-492;50;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;492;GER01PLANT->POL02DEAL-493;GER01PLANT;POL02DEAL;
PTHSG;492;GER01PLANT->POL02DEAL-493;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;492;GER01PLANT->POL02DEAL-493;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;492;GER01PLANT->POL02DEAL-493;30;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;492;GER01PLANT->POL02DEAL-493;40;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;493;GER01PLANT->CZE01DEAL-494;GER01PLANT;CZE01DEAL;
PTHSG;493;GER01PLANT->CZE01DEAL-494;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;493;GER01PLANT->CZE01DEAL-494;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;493;GER01PLANT->CZE01DEAL-494;30;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;493;GER01PLANT->CZE01DEAL-494;40;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;494;GER01PLANT->SVK01DEAL-495;GER01PLANT;SVK01DEAL;
PTHSG;494;GER01PLANT->SVK01DEAL-495;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;494;GER01PLANT->SVK01DEAL-495;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;494;GER01PLANT->SVK01DEAL-495;30;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;494;GER01PLANT->SVK01DEAL-495;40;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;495;GER01PLANT->POL02DEAL-496;GER01PLANT;POL02DEAL;
PTHSG;495;GER01PLANT->POL02DEAL-496;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;495;GER01PLANT->POL02DEAL-496;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;495;GER01PLANT->POL02DEAL-496;30;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;495;GER01PLANT->POL02DEAL-496;40;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;495;GER01PLANT->POL02DEAL-496;50;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;496;GER01PLANT->CZE01DEAL-497;GER01PLANT;CZE01DEAL;
PTHSG;496;GER01PLANT->CZE01DEAL-497;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;496;GER01PLANT->CZE01DEAL-497;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;496;GER01PLANT->CZE01DEAL-497;30;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;496;GER01PLANT->CZE01DEAL-497;40;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;496;GER01PLANT->CZE01DEAL-497;50;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;497;GER01PLANT->SVK01DEAL-498;GER01PLANT;SVK01DEAL;
PTHSG;497;GER01PLANT->SVK01DEAL-498;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;497;GER01PLANT->SVK01DEAL-498;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;497;GER01PLANT->SVK01DEAL-498;30;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;497;GER01PLANT->SVK01DEAL-498;40;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;497;GER01PLANT->SVK01DEAL-498;50;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;498;GER01PLANT->TUR03DEAL-499;GER01PLANT;TUR03DEAL;
PTHSG;498;GER01PLANT->TUR03DEAL-499;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;498;GER01PLANT->TUR03DEAL-499;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;498;GER01PLANT->TUR03DEAL-499;30;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;498;GER01PLANT->TUR03DEAL-499;40;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;499;GER01PLANT->GRC01DEAL-500;GER01PLANT;GRC01DEAL;
PTHSG;499;GER01PLANT->GRC01DEAL-500;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;499;GER01PLANT->GRC01DEAL-500;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;499;GER01PLANT->GRC01DEAL-500;30;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;499;GER01PLANT->GRC01DEAL-500;40;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;500;GER01PLANT->ROU01DEAL-501;GER01PLANT;ROU01DEAL;
PTHSG;500;GER01PLANT->ROU01DEAL-501;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;500;GER01PLANT->ROU01DEAL-501;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;500;GER01PLANT->ROU01DEAL-501;30;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;500;GER01PLANT->ROU01DEAL-501;40;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;501;GER01PLANT->GBR03DEAL-502;GER01PLANT;GBR03DEAL;
PTHSG;501;GER01PLANT->GBR03DEAL-502;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;501;GER01PLANT->GBR03DEAL-502;20;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;501;GER01PLANT->GBR03DEAL-502;30;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;502;GER01PLANT->GBR03DEAL-503;GER01PLANT;GBR03DEAL;
PTHSG;502;GER01PLANT->GBR03DEAL-503;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;502;GER01PLANT->GBR03DEAL-503;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;502;GER01PLANT->GBR03DEAL-503;30;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;502;GER01PLANT->GBR03DEAL-503;40;POL01TERMGBR02TERM-VESSEL-01;POL01TERM;GBR02TERM;
PTHSG;502;GER01PLANT->GBR03DEAL-503;50;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;503;GER01PLANT->POL02DEAL-504;GER01PLANT;POL02DEAL;
PTHSG;503;GER01PLANT->POL02DEAL-504;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;503;GER01PLANT->POL02DEAL-504;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;503;GER01PLANT->POL02DEAL-504;30;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;503;GER01PLANT->POL02DEAL-504;40;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;504;GER01PLANT->CZE01DEAL-505;GER01PLANT;CZE01DEAL;
PTHSG;504;GER01PLANT->CZE01DEAL-505;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;504;GER01PLANT->CZE01DEAL-505;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;504;GER01PLANT->CZE01DEAL-505;30;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;504;GER01PLANT->CZE01DEAL-505;40;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;505;GER01PLANT->SVK01DEAL-506;GER01PLANT;SVK01DEAL;
PTHSG;505;GER01PLANT->SVK01DEAL-506;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;505;GER01PLANT->SVK01DEAL-506;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;505;GER01PLANT->SVK01DEAL-506;30;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;505;GER01PLANT->SVK01DEAL-506;40;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;506;GER01PLANT->POL02DEAL-507;GER01PLANT;POL02DEAL;
PTHSG;506;GER01PLANT->POL02DEAL-507;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;506;GER01PLANT->POL02DEAL-507;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;506;GER01PLANT->POL02DEAL-507;30;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;506;GER01PLANT->POL02DEAL-507;40;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;506;GER01PLANT->POL02DEAL-507;50;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;507;GER01PLANT->CZE01DEAL-508;GER01PLANT;CZE01DEAL;
PTHSG;507;GER01PLANT->CZE01DEAL-508;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;507;GER01PLANT->CZE01DEAL-508;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;507;GER01PLANT->CZE01DEAL-508;30;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;507;GER01PLANT->CZE01DEAL-508;40;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;507;GER01PLANT->CZE01DEAL-508;50;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;508;GER01PLANT->SVK01DEAL-509;GER01PLANT;SVK01DEAL;
PTHSG;508;GER01PLANT->SVK01DEAL-509;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;508;GER01PLANT->SVK01DEAL-509;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;508;GER01PLANT->SVK01DEAL-509;30;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;508;GER01PLANT->SVK01DEAL-509;40;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;508;GER01PLANT->SVK01DEAL-509;50;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;509;GER01PLANT->GBR03DEAL-510;GER01PLANT;GBR03DEAL;
PTHSG;509;GER01PLANT->GBR03DEAL-510;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;509;GER01PLANT->GBR03DEAL-510;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;509;GER01PLANT->GBR03DEAL-510;30;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;509;GER01PLANT->GBR03DEAL-510;40;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;510;GER01PLANT->TUR03DEAL-511;GER01PLANT;TUR03DEAL;
PTHSG;510;GER01PLANT->TUR03DEAL-511;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;510;GER01PLANT->TUR03DEAL-511;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;510;GER01PLANT->TUR03DEAL-511;30;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;511;GER01PLANT->GRC01DEAL-512;GER01PLANT;GRC01DEAL;
PTHSG;511;GER01PLANT->GRC01DEAL-512;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;511;GER01PLANT->GRC01DEAL-512;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;511;GER01PLANT->GRC01DEAL-512;30;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;512;GER01PLANT->ROU01DEAL-513;GER01PLANT;ROU01DEAL;
PTHSG;512;GER01PLANT->ROU01DEAL-513;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;512;GER01PLANT->ROU01DEAL-513;20;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;512;GER01PLANT->ROU01DEAL-513;30;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;513;GER01PLANT->SVK01DEAL-514;GER01PLANT;SVK01DEAL;
PTHSG;513;GER01PLANT->SVK01DEAL-514;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;513;GER01PLANT->SVK01DEAL-514;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;513;GER01PLANT->SVK01DEAL-514;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;513;GER01PLANT->SVK01DEAL-514;40;CRO01TERMSVK01DEAL-TRUCK-01;CRO01TERM;SVK01DEAL;
PTH;514;GER01PLANT->SVN01DEAL-515;GER01PLANT;SVN01DEAL;
PTHSG;514;GER01PLANT->SVN01DEAL-515;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;514;GER01PLANT->SVN01DEAL-515;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;514;GER01PLANT->SVN01DEAL-515;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;514;GER01PLANT->SVN01DEAL-515;40;CRO01TERMSVN01DEAL-TRUCK-01;CRO01TERM;SVN01DEAL;
PTH;515;GER01PLANT->GRC01DEAL-516;GER01PLANT;GRC01DEAL;
PTHSG;515;GER01PLANT->GRC01DEAL-516;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;515;GER01PLANT->GRC01DEAL-516;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;515;GER01PLANT->GRC01DEAL-516;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;515;GER01PLANT->GRC01DEAL-516;40;CRO01TERMGRC01DEAL-TRUCK-01;CRO01TERM;GRC01DEAL;
PTH;516;GER01PLANT->ITA01DEAL-517;GER01PLANT;ITA01DEAL;
PTHSG;516;GER01PLANT->ITA01DEAL-517;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;516;GER01PLANT->ITA01DEAL-517;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;516;GER01PLANT->ITA01DEAL-517;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;516;GER01PLANT->ITA01DEAL-517;40;CRO01TERMITA01DEAL-TRUCK-01;CRO01TERM;ITA01DEAL;
PTH;517;GER01PLANT->AUT01DEAL-518;GER01PLANT;AUT01DEAL;
PTHSG;517;GER01PLANT->AUT01DEAL-518;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;517;GER01PLANT->AUT01DEAL-518;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;517;GER01PLANT->AUT01DEAL-518;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;517;GER01PLANT->AUT01DEAL-518;40;CRO01TERMAUT01DEAL-TRUCK-01;CRO01TERM;AUT01DEAL;
PTH;518;GER01PLANT->SVK01DEAL-519;GER01PLANT;SVK01DEAL;
PTHSG;518;GER01PLANT->SVK01DEAL-519;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;518;GER01PLANT->SVK01DEAL-519;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;518;GER01PLANT->SVK01DEAL-519;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;518;GER01PLANT->SVK01DEAL-519;40;CRO01TERMSVK01DEAL-TRUCK-01;CRO01TERM;SVK01DEAL;
PTH;519;GER01PLANT->SVN01DEAL-520;GER01PLANT;SVN01DEAL;
PTHSG;519;GER01PLANT->SVN01DEAL-520;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;519;GER01PLANT->SVN01DEAL-520;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;519;GER01PLANT->SVN01DEAL-520;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;519;GER01PLANT->SVN01DEAL-520;40;CRO01TERMSVN01DEAL-TRUCK-01;CRO01TERM;SVN01DEAL;
PTH;520;GER01PLANT->GRC01DEAL-521;GER01PLANT;GRC01DEAL;
PTHSG;520;GER01PLANT->GRC01DEAL-521;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;520;GER01PLANT->GRC01DEAL-521;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;520;GER01PLANT->GRC01DEAL-521;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;520;GER01PLANT->GRC01DEAL-521;40;CRO01TERMGRC01DEAL-TRUCK-01;CRO01TERM;GRC01DEAL;
PTH;521;GER01PLANT->ITA01DEAL-522;GER01PLANT;ITA01DEAL;
PTHSG;521;GER01PLANT->ITA01DEAL-522;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;521;GER01PLANT->ITA01DEAL-522;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;521;GER01PLANT->ITA01DEAL-522;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;521;GER01PLANT->ITA01DEAL-522;40;CRO01TERMITA01DEAL-TRUCK-01;CRO01TERM;ITA01DEAL;
PTH;522;GER01PLANT->AUT01DEAL-523;GER01PLANT;AUT01DEAL;
PTHSG;522;GER01PLANT->AUT01DEAL-523;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;522;GER01PLANT->AUT01DEAL-523;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;522;GER01PLANT->AUT01DEAL-523;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;522;GER01PLANT->AUT01DEAL-523;40;CRO01TERMAUT01DEAL-TRUCK-01;CRO01TERM;AUT01DEAL;
PTH;523;GER01PLANT->CZE01DEAL-524;GER01PLANT;CZE01DEAL;
PTHSG;523;GER01PLANT->CZE01DEAL-524;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;523;GER01PLANT->CZE01DEAL-524;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;523;GER01PLANT->CZE01DEAL-524;30;GER02TERMCZE01DEAL-TRUCK-01;GER02TERM;CZE01DEAL;
PTH;524;GER01PLANT->AUT01DEAL-525;GER01PLANT;AUT01DEAL;
PTHSG;524;GER01PLANT->AUT01DEAL-525;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;524;GER01PLANT->AUT01DEAL-525;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;524;GER01PLANT->AUT01DEAL-525;30;GER02TERMAUT01DEAL-TRUCK-01;GER02TERM;AUT01DEAL;
PTH;525;GER01PLANT->AUT01DEAL-526;GER01PLANT;AUT01DEAL;
