#LOC-Keyword;ID(long);Code;Longitude;Latitude;
LOC;0;GBR01PLANT;-0.77099895;53.405533;
LOC;1;GER01PLANT;9.905773;53.315582;
LOC;2;TUR01PLANT;27.41597;38.6189;
LOC;3;TUR02TERM;28.838589;40.37413;
LOC;4;CRO01TERM;13.832971;44.89579;
LOC;5;BEL01TERM;2.909639;51.22538;
LOC;6;POL01TERM;18.552721;54.546494;
LOC;7;GBR02TERM;0.3352597;53.1428;
LOC;8;GER02TERM;8.377848;48.222603;
LOC;9;CZE01DEAL;18.24013;49.839558;
LOC;10;AUT01DEAL;13.766674;48.34535;
LOC;11;ITA01DEAL;10.99413;45.440403;
LOC;12;FRA01DEAL;4.955863;48.492405;
LOC;13;POL02DEAL;16.158897;51.201736;
LOC;14;CHE01DEAL;6.647736;46.549484;
LOC;15;SVK01DEAL;21.092163;49.10815;
LOC;16;ROU01DEAL;23.672081;45.17503;
LOC;17;GER03DEAL;7.1161695;51.275375;
LOC;18;GRC01DEAL;22.731499;40.625214;
LOC;19;SVN01DEAL;13.932038;45.502453;
LOC;20;TUR03DEAL;29.633957;36.486366;
LOC;21;GBR03DEAL;-2.7457166;50.80445;
#STE-Keyword;ID(long);Code;Alias;Type;LocationCode;VehicleCapacity;Operator;City;Country;
STE;1;GBR01PLANT;GBR01PLANT-PLANT;PLANT;GBR01PLANT;500;Autoplant;Gainsborough;United Kingdom;
STE;2;GER01PLANT;GER01PLANT-PLANT;PLANT;GER01PLANT;99999;Autoplant;Buchholz;Germany;
STE;3;TUR01PLANT;TUR01PLANT-PLANT;PLANT;TUR01PLANT;500;Autoplant;Manisa;Turkey;
STE;4;TUR02TERM;TUR02TERM-COMPOUND;HUB;TUR02TERM;500;Automove;Mundaya;Turkey;
STE;5;CRO01TERM;CRO01TERM-COMPOUND;HUB;CRO01TERM;500;Automove;Pula;Croatia;
STE;6;BEL01TERM;BEL01TERM-COMPOUND;HUB;BEL01TERM;500;Automove;Ostende;Belgium;
STE;7;POL01TERM;POL01TERM-COMPOUND;HUB;POL01TERM;500;Automove;Gdynia;Poland;
STE;8;GBR02TERM;GBR02TERM-COMPOUND;HUB;GBR02TERM;500;Automove;Skegness;United Kingdom;
STE;9;GER02TERM;GER02TERM-COMPOUND;HUB;GER02TERM;99999;Automove;Schramberg;Germany;
STE;10;CZE01DEAL;CZE01DEAL-DEALER_ZONE;DEALER_ZONE;CZE01DEAL;500;Autoshow;Ostrava;Czech Republic;
STE;11;AUT01DEAL;AUT01DEAL-DEALER_ZONE;DEALER_ZONE;AUT01DEAL;500;Autoshow;Peuerbach;Austria;
STE;12;ITA01DEAL;ITA01DEAL-DEALER_ZONE;DEALER_ZONE;ITA01DEAL;500;Autoshow;Verona;Italy;
STE;13;FRA01DEAL;FRA01DEAL-DEALER_ZONE;DEALER_ZONE;FRA01DEAL;500;Autoshow;Wassy;France;
STE;14;POL02DEAL;POL02DEAL-DEALER_ZONE;DEALER_ZONE;POL02DEAL;500;Autoshow;Legnica;Poland;
STE;15;CHE01DEAL;CHE01DEAL-DEALER_ZONE;DEALER_ZONE;CHE01DEAL;500;Autoshow;Lausanne;Switzerland;
STE;16;SVK01DEAL;SVK01DEAL-DEALER_ZONE;DEALER_ZONE;SVK01DEAL;500;Autoshow;Sabinov;Slovakia;
STE;17;ROU01DEAL;ROU01DEAL-DEALER_ZONE;DEALER_ZONE;ROU01DEAL;500;Autoshow;Novaci;Romania;
STE;18;GER03DEAL;GER03DEAL-DEALER_ZONE;DEALER_ZONE;GER03DEAL;500;Autoshow;Wuppertal;Germany;
STE;19;GRC01DEAL;GRC01DEAL-DEALER_ZONE;DEALER_ZONE;GRC01DEAL;500;Autoshow;Pigros;Greece;
STE;20;SVN01DEAL;SVN01DEAL-DEALER_ZONE;DEALER_ZONE;SVN01DEAL;500;Autoshow;Zazid;Slovenia;
STE;21;TUR03DEAL;TUR03DEAL-DEALER_ZONE;DEALER_ZONE;TUR03DEAL;500;Autoshow;Kabaseki;Turkey;
STE;22;GBR03DEAL;GBR03DEAL-DEALER_ZONE;DEALER_ZONE;GBR03DEAL;500;Autoshow;Beaminster;United Kingdom;
#MOD-Keyword;ID(long);Code;ModelAlias;Make;LengthMM;WidthMM;HeightMM;WeightKG;CapDemand:TRUCK;CapDemand:TRAIN;CapDemand:VESSEL;CapDemand:SHUNTING;CapDemand:SELF_PROPELLED;CapDemand:UNKNOWN;
MOD;2;Standard;STAN;Generic;4000;1786;1400;1500;1.0;1.0;1.0;1.0;1.0;1.0;
#SEG-Keyword;ID(long);Code;OriginCode;DestinationCode;TransportMode;DefaultLeadTimeHours;
PTH;514;GER01PLANT->CHE01DEAL-515;GER01PLANT;CHE01DEAL;
PTHSG;514;GER01PLANT->CHE01DEAL-515;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;514;GER01PLANT->CHE01DEAL-515;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;514;GER01PLANT->CHE01DEAL-515;30;GER02TERMCHE01DEAL-TRUCK-01;GER02TERM;CHE01DEAL;
PTH;515;GER01PLANT->FRA01DEAL-516;GER01PLANT;FRA01DEAL;
PTHSG;515;GER01PLANT->FRA01DEAL-516;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;515;GER01PLANT->FRA01DEAL-516;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;515;GER01PLANT->FRA01DEAL-516;30;GER02TERMFRA01DEAL-TRUCK-01;GER02TERM;FRA01DEAL;
PTH;516;GER01PLANT->GER03DEAL-517;GER01PLANT;GER03DEAL;
PTHSG;516;GER01PLANT->GER03DEAL-517;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;516;GER01PLANT->GER03DEAL-517;20;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;516;GER01PLANT->GER03DEAL-517;30;GER02TERMGER03DEAL-TRUCK-01;GER02TERM;GER03DEAL;
PTH;517;GER01PLANT->SVK01DEAL-518;GER01PLANT;SVK01DEAL;
PTHSG;517;GER01PLANT->SVK01DEAL-518;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;517;GER01PLANT->SVK01DEAL-518;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;517;GER01PLANT->SVK01DEAL-518;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;517;GER01PLANT->SVK01DEAL-518;40;CRO01TERMSVK01DEAL-TRUCK-01;CRO01TERM;SVK01DEAL;
PTH;518;GER01PLANT->SVN01DEAL-519;GER01PLANT;SVN01DEAL;
PTHSG;518;GER01PLANT->SVN01DEAL-519;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;518;GER01PLANT->SVN01DEAL-519;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;518;GER01PLANT->SVN01DEAL-519;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;518;GER01PLANT->SVN01DEAL-519;40;CRO01TERMSVN01DEAL-TRUCK-01;CRO01TERM;SVN01DEAL;
PTH;519;GER01PLANT->GRC01DEAL-520;GER01PLANT;GRC01DEAL;
PTHSG;519;GER01PLANT->GRC01DEAL-520;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;519;GER01PLANT->GRC01DEAL-520;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;519;GER01PLANT->GRC01DEAL-520;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;519;GER01PLANT->GRC01DEAL-520;40;CRO01TERMGRC01DEAL-TRUCK-01;CRO01TERM;GRC01DEAL;
PTH;520;GER01PLANT->ITA01DEAL-521;GER01PLANT;ITA01DEAL;
PTHSG;520;GER01PLANT->ITA01DEAL-521;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;520;GER01PLANT->ITA01DEAL-521;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;520;GER01PLANT->ITA01DEAL-521;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;520;GER01PLANT->ITA01DEAL-521;40;CRO01TERMITA01DEAL-TRUCK-01;CRO01TERM;ITA01DEAL;
PTH;521;GER01PLANT->AUT01DEAL-522;GER01PLANT;AUT01DEAL;
PTHSG;521;GER01PLANT->AUT01DEAL-522;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;521;GER01PLANT->AUT01DEAL-522;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;521;GER01PLANT->AUT01DEAL-522;30;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;521;GER01PLANT->AUT01DEAL-522;40;CRO01TERMAUT01DEAL-TRUCK-01;CRO01TERM;AUT01DEAL;
PTH;522;GER01PLANT->SVK01DEAL-523;GER01PLANT;SVK01DEAL;
PTHSG;522;GER01PLANT->SVK01DEAL-523;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;522;GER01PLANT->SVK01DEAL-523;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;522;GER01PLANT->SVK01DEAL-523;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;522;GER01PLANT->SVK01DEAL-523;40;CRO01TERMSVK01DEAL-TRUCK-01;CRO01TERM;SVK01DEAL;
PTH;523;GER01PLANT->SVN01DEAL-524;GER01PLANT;SVN01DEAL;
PTHSG;523;GER01PLANT->SVN01DEAL-524;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;523;GER01PLANT->SVN01DEAL-524;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;523;GER01PLANT->SVN01DEAL-524;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;523;GER01PLANT->SVN01DEAL-524;40;CRO01TERMSVN01DEAL-TRUCK-01;CRO01TERM;SVN01DEAL;
PTH;524;GER01PLANT->GRC01DEAL-525;GER01PLANT;GRC01DEAL;
PTHSG;524;GER01PLANT->GRC01DEAL-525;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;524;GER01PLANT->GRC01DEAL-525;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;524;GER01PLANT->GRC01DEAL-525;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;524;GER01PLANT->GRC01DEAL-525;40;CRO01TERMGRC01DEAL-TRUCK-01;CRO01TERM;GRC01DEAL;
PTH;525;GER01PLANT->ITA01DEAL-526;GER01PLANT;ITA01DEAL;
PTHSG;525;GER01PLANT->ITA01DEAL-526;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;525;GER01PLANT->ITA01DEAL-526;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;525;GER01PLANT->ITA01DEAL-526;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;525;GER01PLANT->ITA01DEAL-526;40;CRO01TERMITA01DEAL-TRUCK-01;CRO01TERM;ITA01DEAL;
PTH;526;GER01PLANT->AUT01DEAL-527;GER01PLANT;AUT01DEAL;
PTHSG;526;GER01PLANT->AUT01DEAL-527;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;526;GER01PLANT->AUT01DEAL-527;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;526;GER01PLANT->AUT01DEAL-527;30;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;526;GER01PLANT->AUT01DEAL-527;40;CRO01TERMAUT01DEAL-TRUCK-01;CRO01TERM;AUT01DEAL;
PTH;527;GER01PLANT->CZE01DEAL-528;GER01PLANT;CZE01DEAL;
PTHSG;527;GER01PLANT->CZE01DEAL-528;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;527;GER01PLANT->CZE01DEAL-528;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;527;GER01PLANT->CZE01DEAL-528;30;GER02TERMCZE01DEAL-TRUCK-01;GER02TERM;CZE01DEAL;
PTH;528;GER01PLANT->AUT01DEAL-529;GER01PLANT;AUT01DEAL;
PTHSG;528;GER01PLANT->AUT01DEAL-529;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;528;GER01PLANT->AUT01DEAL-529;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;528;GER01PLANT->AUT01DEAL-529;30;GER02TERMAUT01DEAL-TRUCK-01;GER02TERM;AUT01DEAL;
PTH;529;GER01PLANT->AUT01DEAL-530;GER01PLANT;AUT01DEAL;
PTHSG;529;GER01PLANT->AUT01DEAL-530;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;529;GER01PLANT->AUT01DEAL-530;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;529;GER01PLANT->AUT01DEAL-530;30;GER02TERMAUT01DEAL-TRUCK-01;GER02TERM;AUT01DEAL;
PTH;530;GER01PLANT->ITA01DEAL-531;GER01PLANT;ITA01DEAL;
PTHSG;530;GER01PLANT->ITA01DEAL-531;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;530;GER01PLANT->ITA01DEAL-531;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;530;GER01PLANT->ITA01DEAL-531;30;GER02TERMITA01DEAL-TRUCK-01;GER02TERM;ITA01DEAL;
PTH;531;GER01PLANT->CHE01DEAL-532;GER01PLANT;CHE01DEAL;
PTHSG;531;GER01PLANT->CHE01DEAL-532;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;531;GER01PLANT->CHE01DEAL-532;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;531;GER01PLANT->CHE01DEAL-532;30;GER02TERMCHE01DEAL-TRUCK-01;GER02TERM;CHE01DEAL;
PTH;532;GER01PLANT->FRA01DEAL-533;GER01PLANT;FRA01DEAL;
PTHSG;532;GER01PLANT->FRA01DEAL-533;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;532;GER01PLANT->FRA01DEAL-533;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;532;GER01PLANT->FRA01DEAL-533;30;GER02TERMFRA01DEAL-TRUCK-01;GER02TERM;FRA01DEAL;
PTH;533;GER01PLANT->GER03DEAL-534;GER01PLANT;GER03DEAL;
PTHSG;533;GER01PLANT->GER03DEAL-534;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;533;GER01PLANT->GER03DEAL-534;20;BEL01TERMGER02TERM-TRAIN-01;BEL01TERM;GER02TERM;
PTHSG;533;GER01PLANT->GER03DEAL-534;30;GER02TERMGER03DEAL-TRUCK-01;GER02TERM;GER03DEAL;
PTH;534;GER01PLANT->GER03DEAL-535;GER01PLANT;GER03DEAL;
PTHSG;534;GER01PLANT->GER03DEAL-535;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;534;GER01PLANT->GER03DEAL-535;20;BEL01TERMGER03DEAL-TRUCK-01;BEL01TERM;GER03DEAL;
PTH;535;GER01PLANT->FRA01DEAL-536;GER01PLANT;FRA01DEAL;
PTHSG;535;GER01PLANT->FRA01DEAL-536;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;535;GER01PLANT->FRA01DEAL-536;20;BEL01TERMFRA01DEAL-TRUCK-01;BEL01TERM;FRA01DEAL;
PTH;536;GER01PLANT->CHE01DEAL-537;GER01PLANT;CHE01DEAL;
PTHSG;536;GER01PLANT->CHE01DEAL-537;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;536;GER01PLANT->CHE01DEAL-537;20;BEL01TERMCHE01DEAL-TRUCK-01;BEL01TERM;CHE01DEAL;
PTH;537;GER01PLANT->ITA01DEAL-538;GER01PLANT;ITA01DEAL;
PTHSG;537;GER01PLANT->ITA01DEAL-538;10;GER01PLANTBEL01TERM-TRAIN-01;GER01PLANT;BEL01TERM;
PTHSG;537;GER01PLANT->ITA01DEAL-538;20;BEL01TERMITA01DEAL-TRUCK-01;BEL01TERM;ITA01DEAL;
PTH;538;TUR01PLANT->POL02DEAL-539;TUR01PLANT;POL02DEAL;
PTHSG;538;TUR01PLANT->POL02DEAL-539;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;538;TUR01PLANT->POL02DEAL-539;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;538;TUR01PLANT->POL02DEAL-539;30;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;538;TUR01PLANT->POL02DEAL-539;40;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;538;TUR01PLANT->POL02DEAL-539;50;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;539;TUR01PLANT->CZE01DEAL-540;TUR01PLANT;CZE01DEAL;
PTHSG;539;TUR01PLANT->CZE01DEAL-540;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;539;TUR01PLANT->CZE01DEAL-540;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;539;TUR01PLANT->CZE01DEAL-540;30;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;539;TUR01PLANT->CZE01DEAL-540;40;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;539;TUR01PLANT->CZE01DEAL-540;50;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;540;TUR01PLANT->SVK01DEAL-541;TUR01PLANT;SVK01DEAL;
PTHSG;540;TUR01PLANT->SVK01DEAL-541;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;540;TUR01PLANT->SVK01DEAL-541;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;540;TUR01PLANT->SVK01DEAL-541;30;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;540;TUR01PLANT->SVK01DEAL-541;40;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;540;TUR01PLANT->SVK01DEAL-541;50;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;541;TUR01PLANT->GBR03DEAL-542;TUR01PLANT;GBR03DEAL;
PTHSG;541;TUR01PLANT->GBR03DEAL-542;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;541;TUR01PLANT->GBR03DEAL-542;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;541;TUR01PLANT->GBR03DEAL-542;30;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;541;TUR01PLANT->GBR03DEAL-542;40;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;542;TUR01PLANT->SVK01DEAL-543;TUR01PLANT;SVK01DEAL;
PTHSG;542;TUR01PLANT->SVK01DEAL-543;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;542;TUR01PLANT->SVK01DEAL-543;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;542;TUR01PLANT->SVK01DEAL-543;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;542;TUR01PLANT->SVK01DEAL-543;40;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;542;TUR01PLANT->SVK01DEAL-543;50;CRO01TERMSVK01DEAL-TRUCK-01;CRO01TERM;SVK01DEAL;
PTH;543;TUR01PLANT->SVN01DEAL-544;TUR01PLANT;SVN01DEAL;
PTHSG;543;TUR01PLANT->SVN01DEAL-544;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;543;TUR01PLANT->SVN01DEAL-544;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;543;TUR01PLANT->SVN01DEAL-544;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;543;TUR01PLANT->SVN01DEAL-544;40;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;543;TUR01PLANT->SVN01DEAL-544;50;CRO01TERMSVN01DEAL-TRUCK-01;CRO01TERM;SVN01DEAL;
PTH;544;TUR01PLANT->GRC01DEAL-545;TUR01PLANT;GRC01DEAL;
PTHSG;544;TUR01PLANT->GRC01DEAL-545;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;544;TUR01PLANT->GRC01DEAL-545;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;544;TUR01PLANT->GRC01DEAL-545;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;544;TUR01PLANT->GRC01DEAL-545;40;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;544;TUR01PLANT->GRC01DEAL-545;50;CRO01TERMGRC01DEAL-TRUCK-01;CRO01TERM;GRC01DEAL;
PTH;545;TUR01PLANT->ITA01DEAL-546;TUR01PLANT;ITA01DEAL;
PTHSG;545;TUR01PLANT->ITA01DEAL-546;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;545;TUR01PLANT->ITA01DEAL-546;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;545;TUR01PLANT->ITA01DEAL-546;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;545;TUR01PLANT->ITA01DEAL-546;40;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;545;TUR01PLANT->ITA01DEAL-546;50;CRO01TERMITA01DEAL-TRUCK-01;CRO01TERM;ITA01DEAL;
PTH;546;TUR01PLANT->AUT01DEAL-547;TUR01PLANT;AUT01DEAL;
PTHSG;546;TUR01PLANT->AUT01DEAL-547;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;546;TUR01PLANT->AUT01DEAL-547;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;546;TUR01PLANT->AUT01DEAL-547;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;546;TUR01PLANT->AUT01DEAL-547;40;GER02TERMCRO01TERM-TRUCK-01;GER02TERM;CRO01TERM;
PTHSG;546;TUR01PLANT->AUT01DEAL-547;50;CRO01TERMAUT01DEAL-TRUCK-01;CRO01TERM;AUT01DEAL;
PTH;547;TUR01PLANT->SVK01DEAL-548;TUR01PLANT;SVK01DEAL;
PTHSG;547;TUR01PLANT->SVK01DEAL-548;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;547;TUR01PLANT->SVK01DEAL-548;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;547;TUR01PLANT->SVK01DEAL-548;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;547;TUR01PLANT->SVK01DEAL-548;40;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;547;TUR01PLANT->SVK01DEAL-548;50;CRO01TERMSVK01DEAL-TRUCK-01;CRO01TERM;SVK01DEAL;
PTH;548;TUR01PLANT->SVN01DEAL-549;TUR01PLANT;SVN01DEAL;
PTHSG;548;TUR01PLANT->SVN01DEAL-549;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;548;TUR01PLANT->SVN01DEAL-549;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;548;TUR01PLANT->SVN01DEAL-549;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;548;TUR01PLANT->SVN01DEAL-549;40;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;548;TUR01PLANT->SVN01DEAL-549;50;CRO01TERMSVN01DEAL-TRUCK-01;CRO01TERM;SVN01DEAL;
PTH;549;TUR01PLANT->GRC01DEAL-550;TUR01PLANT;GRC01DEAL;
PTHSG;549;TUR01PLANT->GRC01DEAL-550;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;549;TUR01PLANT->GRC01DEAL-550;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;549;TUR01PLANT->GRC01DEAL-550;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;549;TUR01PLANT->GRC01DEAL-550;40;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;549;TUR01PLANT->GRC01DEAL-550;50;CRO01TERMGRC01DEAL-TRUCK-01;CRO01TERM;GRC01DEAL;
PTH;550;TUR01PLANT->ITA01DEAL-551;TUR01PLANT;ITA01DEAL;
PTHSG;550;TUR01PLANT->ITA01DEAL-551;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;550;TUR01PLANT->ITA01DEAL-551;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
PTHSG;550;TUR01PLANT->ITA01DEAL-551;30;BEL01TERMGER02TERM-TRUCK-01;BEL01TERM;GER02TERM;
PTHSG;550;TUR01PLANT->ITA01DEAL-551;40;GER02TERMCRO01TERM-TRAIN-01;GER02TERM;CRO01TERM;
PTHSG;550;TUR01PLANT->ITA01DEAL-551;50;CRO01TERMITA01DEAL-TRUCK-01;CRO01TERM;ITA01DEAL;
PTH;551;TUR01PLANT->AUT01DEAL-552;TUR01PLANT;AUT01DEAL;
PTHSG;551;TUR01PLANT->AUT01DEAL-552;10;TUR01PLANTTUR02TERM-TRUCK-01;TUR01PLANT;TUR02TERM;
PTHSG;551;TUR01PLANT->AUT01DEAL-552;20;TUR02TERMBEL01TERM-VESSEL-01;TUR02TERM;BEL01TERM;
